merchant,model_prediction,correct_category
food 1234,Travel,Food & Dining
pokemon,Travel,Fuel
pokemon,Travel,Others
saravana store,Food & Dining,Shopping
saravana store,Food & Dining,Shopping
saravana store,Food & Dining,Shopping
power ranger ,Food & Dining,Others
power ranger ,Food & Dining,Others
power rangers,Groceries,Others
power rangers,Groceries,Others
power rangers,Groceries,Others
power rangers,Groceries,Others
power ranger,Food & Dining,Others
jaya mess,Health & Medical,Food & Dining
jaya mess ,Health & Medical,Food & Dining
jaya mess,Health & Medical,Food & Dining
jaya mess,Health & Medical,Food & Dining
jaya mess,Health & Medical,Food & Dining
annachi store,Others,Groceries
